,index,household_id,is_shared,council_tax,country,region,num_rooms,housing_costs,rent,is_social,household_weight
251,5032,3050340,False,0.0,NI,6,4.0,4.0,0.0,True,29912.766725222347
252,5043,3050450,False,1506.2783231214373,SCOTLAND,4,3.0,80.0,0.0,False,56976.69852423304
253,5120,3051220,False,1691.0262274165716,ENGLAND,11,7.0,12.0,0.0,False,28583.310426323576
254,5155,3051570,False,1503.809080754653,ENGLAND,7,6.0,22.0,0.0,False,26380.211416719896
255,5161,3051630,False,2819.389030270837,NI,10,7.0,58.0,0.0,False,67042.58193018088
256,5185,3051870,False,1062.5838053784562,ENGLAND,2,5.0,79.0,0.0,False,4292.244622158889
257,5214,3052160,False,2067.4844898935103,ENGLAND,4,10.0,99.0,0.0,False,13370.531920353353
258,5230,3052320,False,1011.9845765509106,ENGLAND,6,5.0,21.0,0.0,True,25373.623076125114
259,5270,3052720,False,233.8392761036189,ENGLAND,8,6.0,39.0,0.0,False,39598.80547434196
260,5317,3053190,False,3027.7870141199655,NI,0,3.0,178.0,123.0,False,23721.298818922354
261,5321,3053230,False,1285.39244959767,SCOTLAND,10,2.0,104.0,0.0,False,23189.516299362847
262,5322,3053240,False,1011.9845765509106,ENGLAND,4,6.0,118.0,0.0,False,32685.632720068355
263,5337,3053390,False,3383.064439409694,ENGLAND,5,7.0,7.0,368.0,False,32742.609418592587
264,5361,3053630,False,1362.0300415798706,ENGLAND,1,5.0,9.0,0.0,False,30425.557011940444
265,5381,3053830,False,1821.572237791639,ENGLAND,8,7.0,41.0,92.0,False,22201.920191609475
266,5405,3054070,False,1315.5799495161837,ENGLAND,7,5.0,86.0,83.0,True,27120.90849753493
267,5428,3054300,False,0.0,ENGLAND,10,5.0,96.0,0.0,False,29817.80556101529
268,5435,3054370,False,2819.389030270837,ENGLAND,10,5.0,89.0,0.0,True,51658.87332863796
269,5445,3054470,False,1315.5799495161837,ENGLAND,9,5.0,7.0,88.0,False,69796.45569218547
270,5446,3054480,False,1691.0262274165716,SCOTLAND,10,5.0,7.0,0.0,True,30102.689053636455
271,5450,3054520,False,2657.8155727787184,ENGLAND,8,4.0,12.0,89.0,True,25544.55317169781
272,5463,3054650,False,2327.5645260670944,ENGLAND,5,5.0,7.0,0.0,False,44365.85591753613
273,5467,3054690,False,1691.0262274165716,ENGLAND,10,6.0,7.0,368.0,False,26133.312389781553
274,5489,3054910,False,0.0,ENGLAND,4,6.0,15.0,72.0,False,17662.77654251224
275,5495,3054970,False,0.0,SCOTLAND,7,6.0,42.0,0.0,False,28298.42693370241
276,5515,3055170,False,2442.930767793898,ENGLAND,10,6.0,70.0,110.0,False,41498.028758483066
277,5588,3055900,False,1677.657911160334,ENGLAND,4,5.0,173.0,0.0,False,12496.889209648447
278,5605,3056070,False,1354.4705167930354,ENGLAND,11,6.0,158.0,0.0,True,26949.978401962228
279,5629,3056310,False,1315.5799495161837,ENGLAND,5,6.0,105.0,0.0,False,24613.933762468674
280,5661,3056630,False,1315.5799495161837,ENGLAND,8,6.0,95.0,0.0,False,32742.609418592587
281,5674,3056760,False,1691.0262274165716,WALES,1,10.0,23.0,0.0,False,26722.071607865295
282,5715,3057170,False,1127.3508182777143,ENGLAND,2,3.0,4.0,0.0,False,22771.687176851807
283,5725,3057270,False,1503.809080754653,SCOTLAND,5,7.0,113.0,0.0,False,29210.05411009014
284,5728,3057300,False,991.7448850198923,SCOTLAND,1,4.0,11.0,0.0,True,32590.6715558613
285,5737,3057390,False,2819.389030270837,ENGLAND,1,5.0,100.0,0.0,False,57052.66745559868
286,5781,3057830,False,1691.0262274165716,ENGLAND,8,5.0,12.0,0.0,False,40928.26177324073
287,5782,3057840,False,1503.809080754653,ENGLAND,4,3.0,58.0,0.0,False,31527.106516742282
288,5805,3058070,False,1315.5799495161837,ENGLAND,10,4.0,138.0,0.0,True,34907.72396251344
289,5828,3058300,False,1477.4671222270329,ENGLAND,3,5.0,17.0,100.0,True,44650.73941015729
290,5844,3058460,False,1503.809080754653,NI,3,5.0,45.0,0.0,False,65086.38194751554
291,5851,3058530,False,1157.1537640571387,ENGLAND,4,5.0,44.0,0.0,False,39959.65789832877
292,5858,3058600,False,1729.6840382408163,ENGLAND,0,6.0,128.0,0.0,True,25202.692980552416
293,5867,3058690,False,1503.809080754653,ENGLAND,4,6.0,21.0,0.0,False,5336.817428436495
294,5869,3058710,False,1315.5799495161837,ENGLAND,10,4.0,45.0,0.0,False,12420.920278282803
295,5877,3058790,False,1503.809080754653,ENGLAND,11,6.0,69.0,115.0,False,26057.34345841591
296,5884,3058860,False,3195.5538172205756,SCOTLAND,7,5.0,11.0,0.0,False,8242.629053172379
297,5919,3059210,False,1808.2950001472911,SCOTLAND,11,5.0,16.0,123.0,False,52969.337394695314
298,5925,3059270,False,1315.5799495161837,ENGLAND,6,2.0,7.0,0.0,False,23056.57066947297
299,5927,3059290,False,1127.3508182777143,ENGLAND,1,5.0,9.0,88.0,False,26095.327924098732
300,5936,3059380,False,2125.1676107569124,ENGLAND,2,4.0,28.0,0.0,False,32685.632720068355
301,5938,3059400,False,1503.809080754653,ENGLAND,10,4.0,7.0,0.0,False,23512.384257666836
302,5948,3059500,False,2028.0170914080247,ENGLAND,1,6.0,154.0,0.0,False,16713.16490044169
303,5957,3059590,False,1315.5799495161837,ENGLAND,7,3.0,48.0,0.0,False,28222.458002336767
304,5974,3059760,False,0.0,SCOTLAND,11,4.0,116.0,113.0,False,35002.6851267205
305,5977,3059790,False,1127.3508182777143,ENGLAND,11,5.0,19.0,81.0,False,21214.324083856103
306,6027,3060290,False,1127.3508182777143,ENGLAND,3,4.0,0.0,0.0,False,45619.343285069255
307,6043,3060450,False,1315.5799495161837,NI,8,6.0,9.0,0.0,False,39408.88314592785
308,6050,3060520,False,0.0,ENGLAND,1,8.0,6.0,121.0,True,58382.12375449746
309,6083,3060850,False,1315.5799495161837,ENGLAND,0,3.0,9.0,0.0,False,14111.229001168384
310,6126,3061290,False,1171.8781396459544,SCOTLAND,10,5.0,10.0,0.0,False,35534.467646280005
311,6129,3061320,False,0.0,ENGLAND,0,5.0,8.0,0.0,False,35743.38220753553
312,6136,3061390,False,2067.4844898935103,ENGLAND,7,8.0,7.0,0.0,False,21214.324083856103
313,6163,3061660,False,819.7075070062375,ENGLAND,1,6.0,6.0,0.0,False,33369.35310235915
314,6165,3061680,False,1127.3508182777143,ENGLAND,11,5.0,78.0,73.0,False,4292.244622158889
315,6181,3061840,False,1127.3508182777143,ENGLAND,10,3.0,6.0,98.0,False,30615.479340354552
316,6216,3062190,False,1127.3508182777143,SCOTLAND,7,5.0,7.0,0.0,True,23721.298818922354
317,6254,3062570,False,0.0,ENGLAND,7,7.0,98.0,0.0,False,28868.19391894474
318,6263,3062660,False,919.3677481049713,ENGLAND,9,5.0,123.0,0.0,False,21366.26194658739
319,6275,3062780,False,2442.930767793898,ENGLAND,2,4.0,129.0,78.0,False,48582.13160832937
320,6295,3062980,False,1315.5799495161837,ENGLAND,8,3.0,9.0,0.0,False,42485.62486623644
321,6326,3063290,False,0.0,ENGLAND,10,3.0,10.0,0.0,False,23721.298818922354
322,6329,3063320,False,2185.3806930616915,ENGLAND,0,8.0,18.0,0.0,False,20321.689140309783
323,6363,3063660,False,1669.7745513090024,ENGLAND,3,3.0,90.0,104.0,False,21195.33185101469
324,6374,3063770,False,1503.809080754653,SCOTLAND,1,5.0,9.0,0.0,False,36958.88510938583
325,6426,3064290,False,1315.5799495161837,ENGLAND,7,5.0,83.0,0.0,False,4292.244622158889
326,6434,3064370,False,1517.976864826366,SCOTLAND,11,6.0,82.0,0.0,False,5982.553345044469
327,6458,3064610,False,1127.3508182777143,ENGLAND,8,6.0,64.0,0.0,False,35496.483180597184
328,6466,3064690,False,1127.3508182777143,ENGLAND,11,5.0,84.0,0.0,True,36920.90064370301
329,6479,3064820,False,1691.0262274165716,SCOTLAND,3,5.0,134.0,0.0,False,5089.918401498152
330,6489,3064920,False,1137.4706640432235,ENGLAND,11,8.0,10.0,0.0,False,63092.197499167385
331,6516,3065190,False,2819.389030270837,SCOTLAND,11,4.0,113.0,100.0,False,4292.244622158889
332,6527,3065300,False,1503.809080754653,ENGLAND,1,4.0,75.0,0.0,False,10882.54941812851
333,6575,3065780,False,1315.5799495161837,ENGLAND,10,5.0,156.0,0.0,False,29267.03080861437
334,6581,3065840,False,0.0,SCOTLAND,3,7.0,9.0,0.0,False,26949.978401962228
335,6588,3065910,False,1503.809080754653,WALES,1,7.0,10.0,0.0,False,12933.7105650009
336,6603,3066060,False,1127.3508182777143,ENGLAND,3,5.0,9.0,343.0,False,7786.815464978516
337,6629,3066320,False,1503.809080754653,ENGLAND,11,8.0,8.0,0.0,False,27196.87742890057
338,6660,3066630,False,1315.5799495161837,ENGLAND,4,7.0,59.0,0.0,False,24139.1279414334
339,6719,3067220,False,1127.3508182777143,ENGLAND,5,4.0,8.0,125.0,False,25696.491034429102
340,6780,3067830,False,1127.3508182777143,ENGLAND,1,3.0,162.0,115.0,True,16485.258106344758
341,6792,3067950,False,1691.0262274165716,ENGLAND,9,5.0,53.0,0.0,False,4368.213553524533
342,6804,3068070,False,1503.809080754653,ENGLAND,9,4.0,20.0,0.0,False,25297.65414475947
343,6822,3068250,False,1127.3508182777143,ENGLAND,5,5.0,8.0,59.0,True,25981.374527050266
344,6834,3068370,False,1503.809080754653,ENGLAND,4,6.0,102.0,61.0,False,19486.0308952877
345,6841,3068440,False,981.6250392543833,NI,10,4.0,0.0,85.0,False,36123.22686436375
346,6847,3068500,False,2067.4844898935103,ENGLAND,1,3.0,100.0,0.0,False,24310.058037006096
347,6850,3068530,False,2067.4844898935103,ENGLAND,7,5.0,16.0,90.0,False,33483.30649940762
348,6868,3068710,False,1503.809080754653,ENGLAND,1,7.0,9.0,97.0,False,33559.27543077326
349,6874,3068770,False,1503.809080754653,ENGLAND,7,6.0,15.0,0.0,False,26171.296855464378
350,6882,3068850,False,1127.3508182777143,ENGLAND,9,5.0,126.0,78.0,False,32666.64048722694
351,6889,3068920,False,2125.1676107569124,ENGLAND,9,3.0,15.0,0.0,False,31337.18418832817
352,6914,3069170,False,1477.0623283964126,SCOTLAND,4,6.0,15.0,0.0,False,34110.05018317418
353,6920,3069230,False,1157.3055617436212,WALES,4,7.0,11.0,71.0,False,17093.009557269914
354,6935,3069380,False,190.75909267984665,ENGLAND,10,8.0,26.0,77.0,False,5431.77859264355
355,6953,3069560,False,1315.5799495161837,WALES,3,6.0,74.0,159.0,True,14149.213466851204
356,6987,3069900,False,1503.809080754653,ENGLAND,2,5.0,60.0,0.0,False,38136.403545553316
357,6988,3069910,False,1127.3508182777143,ENGLAND,0,6.0,105.0,103.0,False,21195.33185101469
358,6999,3070020,False,2442.930767793898,ENGLAND,2,5.0,84.0,0.0,False,13921.306672754272
359,7019,3070220,False,1315.5799495161837,ENGLAND,1,7.0,8.0,0.0,False,32495.710391654244
360,7026,3070290,False,1234.6211833921109,ENGLAND,1,5.0,4.0,74.0,False,13313.55522182912
361,7080,3070830,False,1315.5799495161837,ENGLAND,8,5.0,10.0,0.0,False,21024.40175544199
362,7096,3070990,False,1503.809080754653,ENGLAND,5,5.0,3.0,79.0,True,13826.345508547218
363,7107,3071100,False,1196.7122411545138,WALES,1,5.0,107.0,69.0,False,25715.483267270512
364,7121,3071240,False,0.0,SCOTLAND,1,7.0,80.0,0.0,False,30368.58031341621
365,7148,3071510,False,340.02681772110594,ENGLAND,10,6.0,117.0,0.0,False,5982.553345044469
366,7152,3071550,False,0.0,NI,7,5.0,165.0,80.0,True,28146.48907097112
367,7159,3071620,False,1315.5799495161837,ENGLAND,6,7.0,7.0,60.0,True,39256.94528319656
368,7170,3071730,False,1315.5799495161837,ENGLAND,4,5.0,57.0,0.0,False,21233.316316697514
369,7229,3072320,False,1127.3508182777143,SCOTLAND,1,8.0,101.0,0.0,True,24879.825022248428
370,7240,3072430,False,1503.809080754653,ENGLAND,1,6.0,12.0,0.0,False,22429.826985706408
371,7261,3072640,False,1235.2486138295724,ENGLAND,10,7.0,15.0,0.0,False,217385.09710279046
372,7298,3073010,False,1691.0262274165716,ENGLAND,7,3.0,107.0,0.0,False,27823.621112667133
373,7329,3073320,False,2442.930767793898,SCOTLAND,0,5.0,87.0,93.0,False,25221.685213393826
374,7343,3073460,False,0.0,ENGLAND,7,6.0,131.0,299.0,False,4501.15918341441
375,7398,3074010,False,1691.0262274165716,ENGLAND,10,5.0,13.0,84.0,False,38877.100626368345
376,7404,3074070,False,1315.5799495161837,ENGLAND,4,6.0,104.0,0.0,False,4292.244622158889
377,7406,3074090,False,1315.5799495161837,ENGLAND,6,3.0,140.0,201.0,False,34034.08125180854
378,7433,3074360,False,1409.3909197624532,ENGLAND,7,7.0,4.0,63.0,False,31906.951173570502
379,7442,3074450,False,1315.5799495161837,ENGLAND,0,4.0,93.0,0.0,True,12629.834839538324
380,7450,3074530,False,1350.8779715462797,ENGLAND,7,5.0,253.0,0.0,True,15877.506655419607
381,7458,3074610,False,0.0,ENGLAND,5,5.0,92.0,100.0,False,34945.70842819627
382,7480,3074830,False,1315.5799495161837,ENGLAND,6,6.0,87.0,0.0,False,30273.619149209157
383,7520,3075230,False,2442.930767793898,ENGLAND,4,5.0,40.0,0.0,False,40643.37828061957
384,7555,3075580,False,1315.5799495161837,ENGLAND,11,7.0,29.0,209.0,False,31394.160886852405
385,7575,3075780,False,1503.809080754653,ENGLAND,2,5.0,23.0,0.0,True,25468.58424033217
386,7587,3075900,False,0.0,ENGLAND,10,3.0,141.0,104.0,False,11756.192128833418
387,7615,3076180,False,1315.5799495161837,ENGLAND,2,4.0,12.0,98.0,False,27994.551208239835
388,7629,3076320,False,1691.0262274165716,ENGLAND,11,4.0,76.0,0.0,False,21442.230877953036
389,7634,3076370,False,1691.0262274165716,SCOTLAND,6,4.0,85.0,0.0,False,47879.41899319716
390,7682,3076850,False,0.0,NI,7,4.0,3.0,0.0,True,30330.595847733388
391,7683,3076860,False,1691.0262274165716,ENGLAND,6,4.0,108.0,90.0,False,66624.75280766984
392,7687,3076900,False,1315.5799495161837,ENGLAND,1,6.0,10.0,115.0,False,27348.815291631858
393,7758,3077610,False,1315.5799495161837,NI,5,5.0,8.0,58.0,False,14301.151329582493
394,7759,3077620,False,0.0,ENGLAND,5,4.0,15.0,0.0,False,30615.479340354552
395,7774,3077770,False,2067.4844898935103,SCOTLAND,5,7.0,91.0,0.0,False,27234.86189458339
396,7798,3078010,False,2067.4844898935103,ENGLAND,2,3.0,6.0,0.0,False,9420.147489339863
397,7800,3078030,False,1082.8234969094742,ENGLAND,10,6.0,2.0,0.0,False,11794.176594516239
398,7847,3078500,False,1503.809080754653,NI,5,6.0,503.0,92.0,False,23512.384257666836
399,7855,3078580,False,1691.0262274165716,ENGLAND,7,6.0,4.0,87.0,False,32305.788063240132
400,7864,3078670,False,1127.3508182777143,ENGLAND,2,4.0,106.0,0.0,False,26456.18034808554
401,7867,3078700,False,0.0,ENGLAND,6,4.0,42.0,0.0,False,31868.96670788768
402,7874,3078770,False,1503.809080754653,NI,10,9.0,21.0,16.0,False,13370.531920353353
403,7904,3079070,False,1127.3508182777143,ENGLAND,7,3.0,51.0,0.0,False,27101.916264693515
404,7924,3079270,False,2067.4844898935103,ENGLAND,6,4.0,120.0,97.0,True,21100.370686807637
405,7933,3079360,False,1503.809080754653,SCOTLAND,4,6.0,7.0,0.0,False,33730.20552634596
406,7946,3079490,False,1503.809080754653,ENGLAND,1,3.0,13.0,75.0,False,24670.910460992905
407,7947,3079500,False,2067.4844898935103,ENGLAND,11,5.0,22.0,0.0,False,61705.76450174438
408,7994,3079970,False,0.0,ENGLAND,3,6.0,445.0,109.0,True,29532.922068394124
409,7999,3080020,False,1127.3508182777143,SCOTLAND,6,3.0,121.0,0.0,False,14073.24453548556
410,8018,3080210,False,1315.5799495161837,ENGLAND,1,7.0,75.0,0.0,False,28773.232754737684
411,8025,3080280,False,1691.0262274165716,ENGLAND,0,5.0,14.0,100.0,True,24480.988132578797
412,8095,3080980,False,1127.3508182777143,NI,11,5.0,142.0,84.0,False,60072.43247738304
413,8105,3081080,False,1315.5799495161837,SCOTLAND,1,4.0,32.0,120.0,False,28127.49683812971
414,8119,3081220,False,2442.930767793898,ENGLAND,8,5.0,40.0,0.0,False,4254.260156476067
415,8124,3081270,False,1104.0751730170434,ENGLAND,11,5.0,91.0,0.0,False,29229.04634293155
416,8142,3081450,False,1503.809080754653,ENGLAND,10,7.0,382.0,0.0,False,30786.409435927253
417,8174,3081770,False,688.1495120546192,ENGLAND,2,5.0,124.0,0.0,False,23018.58620379015
418,8177,3081800,False,1127.3508182777143,ENGLAND,5,6.0,27.0,0.0,False,34755.786099782155
419,8185,3081880,False,1314.567964939633,ENGLAND,4,4.0,45.0,0.0,True,24424.011434054562
420,8248,3082510,False,2067.4844898935103,ENGLAND,4,5.0,150.0,0.0,False,22866.64834105886
421,8279,3082820,False,0.0,SCOTLAND,0,8.0,130.0,0.0,False,9325.186325132807
422,8291,3082940,False,1127.3508182777143,ENGLAND,11,2.0,256.0,88.0,False,12629.834839538324
423,8297,3083000,False,1691.0262274165716,ENGLAND,1,5.0,54.0,0.0,False,20701.533797138003
424,8303,3083060,False,2067.4844898935103,NI,7,3.0,68.0,0.0,False,23721.298818922354
425,8308,3083110,False,1315.5799495161837,ENGLAND,3,6.0,110.0,79.0,True,18498.434787534326
426,8313,3083160,False,1997.80935179798,ENGLAND,7,5.0,41.0,0.0,False,22144.94349308524
427,8332,3083350,False,1416.7784071712747,ENGLAND,11,4.0,19.0,0.0,False,25354.630843283703
428,8349,3083520,False,2067.4844898935103,SCOTLAND,11,3.0,10.0,0.0,False,25715.483267270512
429,8352,3083550,False,1315.5799495161837,SCOTLAND,6,3.0,88.0,0.0,False,5621.70092105766
430,8372,3083750,False,1127.3508182777143,NI,11,7.0,72.0,0.0,True,12496.889209648447
431,8380,3083830,False,1503.809080754653,ENGLAND,6,5.0,22.0,0.0,False,27063.931799010694
432,8402,3084050,False,2067.4844898935103,SCOTLAND,11,5.0,4.0,0.0,False,37984.465682822025
433,8427,3084300,False,2819.389030270837,ENGLAND,4,7.0,81.0,0.0,False,32115.865734826024
434,8481,3084840,False,1190.5694947748498,ENGLAND,11,3.0,127.0,0.0,False,26968.970634803638
435,8497,3085000,False,1447.137944467802,ENGLAND,11,5.0,292.0,164.0,False,38535.24043522295
436,8551,3085540,False,1127.3508182777143,NI,5,5.0,11.0,0.0,False,13864.32997423004
437,8557,3085600,False,0.0,SCOTLAND,4,6.0,14.0,0.0,False,39655.782172866195
438,8563,3085660,False,1503.809080754653,ENGLAND,9,4.0,87.0,196.0,True,20986.41728975917
439,8567,3085700,False,2819.389030270837,ENGLAND,11,8.0,31.0,99.0,False,7122.08731552913
440,8603,3086060,False,1563.738807377998,WALES,1,4.0,115.0,80.0,True,10673.63485687299
441,8631,3086340,False,850.0670443027649,SCOTLAND,8,6.0,89.0,314.0,False,13218.594057622066
442,8634,3086370,False,1315.5799495161837,ENGLAND,8,8.0,140.0,0.0,False,49607.712181765564
443,8668,3086710,False,1315.5799495161837,ENGLAND,10,3.0,83.0,207.0,False,37528.65209462816
444,8672,3086750,False,1691.0262274165716,ENGLAND,10,6.0,84.0,110.0,False,12344.951346917158
445,8692,3086950,False,1062.5838053784562,ENGLAND,7,6.0,4.0,0.0,False,25202.692980552416
446,8711,3087140,False,2074.5683819293668,ENGLAND,2,6.0,102.0,0.0,False,20739.518262820828
447,8715,3087180,False,0.0,ENGLAND,10,6.0,249.0,0.0,False,40016.63459685301
448,8730,3087330,False,1503.809080754653,WALES,3,5.0,10.0,0.0,False,12648.827072379734
449,8745,3087480,False,1127.3508182777143,ENGLAND,1,3.0,93.0,137.0,False,24310.058037006096
450,8770,3087730,False,2819.389030270837,ENGLAND,7,6.0,12.0,0.0,False,28811.21722042051
451,8799,3088020,False,1315.5799495161837,ENGLAND,10,10.0,161.0,0.0,True,26076.33569125732
452,8802,3088050,False,1127.3508182777143,ENGLAND,10,5.0,98.0,0.0,False,10103.867871630659
453,8819,3088220,False,1440.195730272663,SCOTLAND,5,4.0,518.0,0.0,False,22163.93572592665
454,8841,3088440,False,2067.4844898935103,ENGLAND,9,4.0,122.0,0.0,True,16276.343545089238
455,8885,3088880,False,1568.5760936539114,NI,6,3.0,44.0,0.0,False,23417.42309345978
456,8903,3089060,False,2067.4844898935103,ENGLAND,3,4.0,3.0,0.0,True,25088.73958350395
457,8908,3089110,False,1169.661893423308,ENGLAND,1,5.0,63.0,0.0,False,38706.17053079564
458,8909,3089120,False,3009.9254863438423,ENGLAND,11,5.0,9.0,0.0,True,23056.57066947297
459,8947,3089500,False,2442.930767793898,SCOTLAND,11,5.0,105.0,0.0,True,26304.242485354254
460,8955,3089580,False,2067.4844898935103,NI,10,4.0,168.0,79.0,True,26513.157046609773
461,8992,3089950,False,1503.809080754653,ENGLAND,3,5.0,6.0,0.0,False,15307.739670177276
462,9014,3090170,False,1127.3508182777143,ENGLAND,7,6.0,144.0,0.0,False,22562.772615596285
463,9031,3090340,False,1503.809080754653,ENGLAND,10,7.0,15.0,0.0,True,14263.16686389967
464,9037,3090400,False,1315.5799495161837,ENGLAND,11,7.0,5.0,0.0,True,23132.539600838616
465,9065,3090680,False,1315.5799495161837,SCOTLAND,3,9.0,10.0,0.0,False,24253.081338481865
466,9076,3090790,False,1127.3508182777143,NI,2,6.0,10.0,0.0,False,23892.228914495056
467,9136,3091390,False,1315.5799495161837,ENGLAND,8,5.0,110.0,0.0,True,20663.549331455182
468,9156,3091590,False,1507.8570190608568,NI,1,4.0,6.0,80.0,False,24310.058037006096
469,9178,3091810,False,0.0,SCOTLAND,1,6.0,27.0,0.0,False,33483.30649940762
470,9197,3092000,False,0.0,ENGLAND,6,5.0,3.0,0.0,False,28716.256056213453
471,9200,3092030,False,1728.844091042279,SCOTLAND,9,4.0,34.0,10.0,False,25658.506568746277
472,9213,3092160,False,1503.809080754653,ENGLAND,10,4.0,88.0,0.0,False,24898.817255089838
473,9220,3092230,False,1315.5799495161837,NI,6,2.0,108.0,97.0,False,32438.733693130012
474,9223,3092260,False,1127.3508182777143,ENGLAND,11,6.0,72.0,0.0,False,50215.46363269072
475,9253,3092560,False,1503.809080754653,ENGLAND,6,5.0,18.0,90.0,False,32438.733693130012
476,9263,3092660,False,1416.7784071712747,ENGLAND,10,10.0,9.0,0.0,False,21347.26971374598
477,9274,3092770,False,924.71102666916,SCOTLAND,5,4.0,96.0,0.0,True,11566.269800419308
478,9300,3093030,False,1959.1414211279698,ENGLAND,6,2.0,59.0,0.0,False,14111.229001168384
479,9301,3093040,False,1315.5799495161837,ENGLAND,10,6.0,2.0,0.0,False,14946.887246190467
480,9308,3093110,False,1503.809080754653,ENGLAND,5,4.0,7.0,0.0,False,4292.244622158889
481,9338,3093410,False,1528.3395868902471,ENGLAND,10,2.0,152.0,207.0,False,27956.56674255701
482,9367,3093700,False,2067.4844898935103,ENGLAND,10,6.0,166.0,125.0,False,24993.778419296894
483,9380,3093830,False,2067.4844898935103,SCOTLAND,7,5.0,6.0,0.0,False,25259.669679076647
484,9391,3093940,False,2067.4844898935103,NI,7,5.0,75.0,90.0,False,4330.229087841711
485,9405,3094080,False,1175.926077952158,SCOTLAND,5,4.0,168.0,64.0,False,38440.27927101589
486,9412,3094150,False,1315.5799495161837,ENGLAND,10,4.0,29.0,137.0,False,4292.244622158889
487,9417,3094200,False,1138.7457646096775,SCOTLAND,1,8.0,80.0,0.0,False,70442.19160879345
488,9418,3094210,False,1394.9701395466027,ENGLAND,11,5.0,83.0,167.0,False,31470.12981821805
489,9430,3094330,False,2819.389030270837,ENGLAND,1,5.0,57.0,0.0,False,29931.758958063758
490,9446,3094490,False,1127.3508182777143,ENGLAND,7,5.0,84.0,0.0,False,29950.75119090517
491,9465,3094680,False,1503.809080754653,ENGLAND,4,5.0,7.0,0.0,False,23512.384257666836
492,9469,3094720,False,2149.455240594134,ENGLAND,10,6.0,13.0,86.0,False,10274.797967203358
493,9471,3094740,False,2819.389030270837,ENGLAND,4,7.0,12.0,100.0,False,31299.19972264535
494,9483,3094860,False,1127.3508182777143,ENGLAND,8,5.0,4.0,0.0,False,29646.87546544259
495,9501,3095040,False,0.0,ENGLAND,2,5.0,33.0,0.0,True,7824.799930661337
496,9505,3095080,False,1315.5799495161837,ENGLAND,11,6.0,57.0,0.0,False,5336.817428436495
497,9520,3095230,False,1315.5799495161837,ENGLAND,4,5.0,30.0,0.0,False,29399.976438504247
498,9522,3095250,False,0.0,ENGLAND,1,8.0,91.0,0.0,True,24310.058037006096
499,9523,3095260,False,1360.1072708844238,SCOTLAND,4,5.0,156.0,0.0,True,23949.205613019287
500,9557,3095600,False,1116.6845008408677,ENGLAND,6,5.0,121.0,0.0,False,23189.516299362847
