,index,household_id,is_shared,council_tax,country,region,num_rooms,housing_costs,rent,is_social,household_weight
501,9591,3095940,False,2819.389030270837,ENGLAND,1,4.0,84.0,0.0,False,5089.918401498152
502,9598,3096010,False,0.0,ENGLAND,6,4.0,9.0,0.0,False,35154.62298945179
503,9657,3096600,False,2819.389030270837,ENGLAND,4,5.0,79.0,0.0,False,14624.01928788648
504,9663,3096660,False,0.0,SCOTLAND,10,8.0,77.0,376.0,False,21670.137672049965
505,9671,3096740,False,2067.4844898935103,ENGLAND,10,6.0,12.0,0.0,False,39617.797707183374
506,9673,3096760,False,1503.809080754653,ENGLAND,8,5.0,153.0,144.0,False,13674.407645815929
507,9708,3097110,False,1749.7213328565244,ENGLAND,1,7.0,19.0,0.0,False,27367.80752447327
508,9718,3097210,False,1609.0554767159479,ENGLAND,6,4.0,312.0,0.0,False,35933.30453594964
509,9729,3097320,False,0.0,NI,8,5.0,42.0,0.0,True,25354.630843283703
510,9760,3097630,False,1315.5799495161837,SCOTLAND,5,9.0,106.0,0.0,False,39389.89091308644
511,9784,3097870,False,1821.572237791639,ENGLAND,7,5.0,113.0,0.0,True,38535.24043522295
512,9807,3098100,False,1232.2531394829819,ENGLAND,8,4.0,97.0,0.0,False,25677.49880158769
513,9846,3098490,False,0.0,ENGLAND,3,5.0,19.0,0.0,True,36218.1880285708
514,9894,3098970,False,1467.3776359988203,SCOTLAND,3,6.0,107.0,0.0,True,29342.999739980016
515,9896,3098990,False,1315.5799495161837,ENGLAND,3,8.0,5.0,0.0,False,5089.918401498152
516,9969,3099720,False,1127.3508182777143,ENGLAND,0,7.0,120.0,0.0,False,16846.110530331567
517,9998,3100010,False,1315.5799495161837,ENGLAND,10,4.0,147.0,0.0,False,25240.677446235237
518,9999,3100020,False,1055.4999133425997,ENGLAND,8,3.0,6.0,0.0,False,52038.71798546617
519,10019,3100220,False,1315.5799495161837,ENGLAND,11,3.0,3.0,83.0,False,30121.681286477866
520,10060,3100630,False,0.0,ENGLAND,1,5.0,75.0,0.0,False,28944.162850310386
521,10103,3101060,False,1315.5799495161837,ENGLAND,3,6.0,6.0,0.0,False,25658.506568746277
522,10115,3101180,False,1503.809080754653,ENGLAND,7,4.0,78.0,77.0,False,24253.081338481865
523,10119,3101220,False,1315.5799495161837,ENGLAND,7,2.0,88.0,0.0,False,24765.87162519996
524,10135,3101380,False,1523.4415815397408,NI,7,6.0,39.0,0.0,False,20815.48719418647
525,10137,3101400,False,0.0,ENGLAND,7,9.0,31.0,0.0,False,73822.80905456461
526,10147,3101500,False,2067.4844898935103,SCOTLAND,1,10.0,15.0,138.0,False,14699.988219252124
527,10156,3101590,False,1503.809080754653,ENGLAND,11,5.0,147.0,59.0,False,7615.885369405816
528,10165,3101680,False,949.798124321857,NI,5,3.0,8.0,150.0,False,5982.553345044469
529,10172,3101750,False,2442.930767793898,NI,7,7.0,72.0,0.0,False,4197.283457951834
530,10178,3101810,False,2819.389030270837,NI,0,3.0,9.0,53.0,False,33977.104553284305
531,10189,3101920,False,1503.809080754653,NI,11,4.0,150.0,97.0,False,31565.090982425103
532,10263,3102660,False,0.0,SCOTLAND,7,5.0,26.0,0.0,False,24196.10463995763
533,10282,3102850,False,678.0296662891101,ENGLAND,3,5.0,106.0,0.0,True,59521.65772498211
534,10308,3103110,False,1147.7929067240427,ENGLAND,11,4.0,13.0,0.0,True,31280.20748980394
535,10325,3103280,False,0.0,ENGLAND,5,4.0,12.0,161.0,False,21138.355152490458
536,10333,3103360,False,0.0,WALES,8,6.0,100.0,0.0,False,27937.5745097156
537,10360,3103630,False,1127.3508182777143,ENGLAND,9,8.0,85.0,23.0,True,28393.388097909465
538,10369,3103720,False,1315.5799495161837,ENGLAND,8,5.0,16.0,0.0,False,13959.291138437095
539,10386,3103890,False,1691.0262274165716,NI,11,4.0,108.0,0.0,False,13541.462015926052
540,10410,3104130,False,2442.930767793898,ENGLAND,1,8.0,14.0,145.0,False,37148.807437799944
541,10424,3104270,False,1503.809080754653,ENGLAND,0,4.0,20.0,122.0,False,27120.90849753493
542,10451,3104540,False,1503.809080754653,SCOTLAND,10,7.0,217.0,0.0,False,28412.380330750875
543,10466,3104690,False,1503.809080754653,ENGLAND,7,5.0,271.0,0.0,False,83318.92547527011
544,10469,3104720,False,1127.3508182777143,ENGLAND,3,10.0,4.0,99.0,False,26513.157046609773
545,10471,3104740,False,1127.3508182777143,ENGLAND,3,8.0,6.0,321.0,False,33008.500678372344
546,10503,3105060,False,0.0,ENGLAND,0,5.0,119.0,0.0,True,13313.55522182912
547,10539,3105420,False,0.0,ENGLAND,1,5.0,119.0,0.0,False,27785.636646984312
548,10543,3105460,False,2442.930767793898,ENGLAND,2,5.0,7.0,0.0,False,32457.725925971423
549,10549,3105520,False,1127.3508182777143,ENGLAND,10,5.0,16.0,0.0,False,4197.283457951834
550,10570,3105730,False,1691.0262274165716,ENGLAND,7,4.0,7.0,0.0,False,27462.768688680324
551,10572,3105750,False,0.0,ENGLAND,8,5.0,177.0,60.0,False,53823.98787255881
552,10582,3105850,False,1127.3508182777143,ENGLAND,1,4.0,16.0,0.0,False,71752.65567485082
553,10592,3105950,False,2046.9310831437613,ENGLAND,5,2.0,95.0,80.0,False,11756.192128833418
554,10599,3106020,False,1295.0467824579657,ENGLAND,4,8.0,71.0,0.0,True,28735.248289054864
555,10605,3106080,False,2442.930767793898,NI,1,3.0,14.0,67.0,False,51734.8422600036
556,10643,3106460,False,1315.5799495161837,ENGLAND,10,6.0,138.0,0.0,False,38155.395778394726
557,10649,3106520,False,1011.9845765509106,ENGLAND,11,4.0,122.0,0.0,False,13237.586290463476
558,10732,3107350,False,1315.5799495161837,SCOTLAND,6,8.0,13.0,98.0,False,50234.45586553213
559,10744,3107470,False,1127.3508182777143,ENGLAND,5,5.0,5.0,437.0,False,42770.5083588576
560,10746,3107490,False,1170.0464475623974,ENGLAND,8,7.0,11.0,0.0,False,29361.991972821426
561,10768,3107710,False,2067.4844898935103,SCOTLAND,8,9.0,102.0,90.0,False,24575.94929678585
562,10782,3107850,False,1315.5799495161837,ENGLAND,11,7.0,11.0,0.0,False,30900.36283297572
563,10784,3107870,False,1691.0262274165716,ENGLAND,10,8.0,232.0,0.0,False,5089.918401498152
564,10812,3108150,False,1272.7628820823147,SCOTLAND,7,6.0,132.0,0.0,False,6723.250425859499
565,10816,3108190,True,2067.4844898935103,ENGLAND,10,5.0,188.0,0.0,False,13674.407645815929
566,10831,3108340,False,1315.5799495161837,SCOTLAND,7,3.0,17.0,345.0,False,15877.506655419607
567,10856,3108590,False,1503.809080754653,ENGLAND,7,7.0,18.0,0.0,False,15231.770738811632
568,10859,3108620,False,1315.5799495161837,ENGLAND,4,7.0,7.0,276.0,False,47993.37239024563
569,10865,3108680,False,0.0,ENGLAND,11,5.0,106.0,0.0,False,22733.702711168982
570,10867,3108700,False,0.0,ENGLAND,1,6.0,58.0,144.0,False,16827.118297490157
571,10888,3108910,False,2442.930767793898,ENGLAND,3,6.0,121.0,0.0,False,26949.978401962228
572,10929,3109320,True,1503.809080754653,ENGLAND,2,4.0,42.0,0.0,False,30197.65021784351
573,10932,3109350,False,1503.809080754653,WALES,10,5.0,49.0,230.0,False,30824.393901610074
574,10974,3109770,False,2276.965297239549,SCOTLAND,7,8.0,87.0,0.0,False,4349.221320683122
575,10978,3109810,False,870.3067358337831,ENGLAND,11,6.0,177.0,100.0,False,23588.353189032478
576,10983,3109860,False,0.0,ENGLAND,9,4.0,75.0,0.0,False,14168.205699692617
577,10986,3109890,False,1503.809080754653,ENGLAND,7,10.0,120.0,79.0,False,45391.43649097232
578,10990,3109930,False,1503.809080754653,ENGLAND,10,4.0,90.0,0.0,False,27937.5745097156
579,10997,3110000,False,2067.4844898935103,ENGLAND,2,5.0,15.0,380.0,False,28830.20945326192
580,11005,3110080,False,2067.4844898935103,NI,1,5.0,219.0,144.0,False,10787.588253921456
581,11027,3110300,False,1127.3508182777143,ENGLAND,1,8.0,93.0,0.0,False,30045.712355112224
582,11052,3110550,False,1691.0262274165716,SCOTLAND,7,4.0,348.0,286.0,False,22980.601738107325
583,11080,3110830,False,1127.3508182777143,NI,7,6.0,80.0,0.0,False,35116.63852376896
584,11082,3110850,False,0.0,ENGLAND,9,4.0,164.0,0.0,True,37300.74530053123
585,11097,3111000,False,1315.5799495161837,SCOTLAND,2,5.0,109.0,0.0,False,53880.964571083045
586,11123,3111260,False,0.0,ENGLAND,8,4.0,99.0,98.0,False,28735.248289054864
587,11133,3111360,False,1691.0262274165716,NI,11,4.0,114.0,150.0,False,29020.131781676027
588,11153,3111560,False,0.0,ENGLAND,9,6.0,39.0,0.0,True,18251.535760595983
589,11167,3111700,False,0.0,ENGLAND,6,7.0,89.0,0.0,False,44916.63066993705
590,11195,3111980,False,1691.0262274165716,SCOTLAND,2,4.0,99.0,0.0,True,22467.81145138923
591,11227,3112300,False,1127.3508182777143,NI,5,4.0,5.0,0.0,False,25848.42889716039
592,11232,3112350,False,1772.7642216645886,ENGLAND,7,7.0,67.0,230.0,False,33483.30649940762
593,11233,3112360,False,1503.809080754653,NI,3,6.0,52.0,104.0,True,13161.617359097832
594,11266,3112690,False,2819.389030270837,ENGLAND,1,6.0,6.0,0.0,True,11794.176594516239
595,11285,3112880,False,2067.4844898935103,ENGLAND,6,5.0,185.0,0.0,False,27063.931799010694
596,11286,3112890,False,1315.5799495161837,ENGLAND,11,6.0,10.0,0.0,False,19694.94545654322
597,11289,3112920,False,1503.809080754653,ENGLAND,1,4.0,94.0,0.0,False,29077.108480200262
598,11294,3112970,False,1127.3508182777143,WALES,10,7.0,15.0,78.0,False,21936.028931829722
599,11327,3113300,False,1127.3508182777143,NI,7,5.0,97.0,0.0,False,13959.291138437095
600,11332,3113350,False,2732.3583566874586,ENGLAND,4,4.0,53.0,0.0,False,37680.58995735945
601,11374,3113770,False,2442.930767793898,SCOTLAND,2,2.0,242.0,0.0,False,19808.898853591687
602,11377,3113800,False,1691.0262274165716,NI,5,3.0,20.0,0.0,True,29361.991972821426
603,11442,3114450,False,1315.5799495161837,ENGLAND,10,6.0,9.0,0.0,False,7406.970808150295
604,11443,3114460,False,1127.3508182777143,SCOTLAND,1,7.0,103.0,0.0,False,26532.149279451187
605,11466,3114690,False,1582.3390838950036,WALES,2,7.0,84.0,0.0,False,32742.609418592587
606,11471,3114740,False,1691.0262274165716,ENGLAND,11,6.0,88.0,0.0,False,25867.4211300018
607,11496,3114990,False,1366.1791783437293,ENGLAND,11,7.0,61.0,92.0,False,23721.298818922354
608,11540,3115430,False,1127.3508182777143,ENGLAND,2,5.0,10.0,122.0,True,24575.94929678585
609,11543,3115460,False,1446.1259598912511,SCOTLAND,6,5.0,16.0,0.0,False,69739.47899366124
610,11573,3115760,False,1315.5799495161837,NI,6,5.0,220.0,0.0,False,30444.549244781854
611,11640,3116430,False,2995.828541192488,ENGLAND,10,5.0,127.0,82.0,False,36332.141425619266
612,11653,3116560,False,1750.7333174330752,SCOTLAND,1,3.0,370.0,70.0,True,31242.22302412112
613,11659,3116620,False,2067.4844898935103,SCOTLAND,1,6.0,16.0,138.0,False,14643.01152072789
614,11660,3116630,False,1218.4395500130618,ENGLAND,7,4.0,7.0,78.0,False,60870.1062567223
615,11760,3117630,False,1503.809080754653,ENGLAND,4,6.0,106.0,87.0,True,35021.67735956191
616,11790,3117930,False,1503.809080754653,WALES,9,8.0,74.0,0.0,False,15877.506655419607
617,11823,3118260,False,1315.5799495161837,SCOTLAND,6,4.0,139.0,0.0,False,32628.65602154412
618,11844,3118470,False,1691.0262274165716,ENGLAND,11,4.0,22.0,0.0,False,10502.70476130029
619,11847,3118500,False,1691.0262274165716,ENGLAND,7,6.0,290.0,0.0,False,30805.401668768664
620,11869,3118720,False,1415.968819510034,SCOTLAND,11,5.0,8.0,0.0,False,27481.760921521738
621,11872,3118750,False,1691.0262274165716,SCOTLAND,5,6.0,29.0,0.0,False,8242.629053172379
622,11918,3119210,False,1127.3508182777143,ENGLAND,6,4.0,55.0,0.0,False,22144.94349308524
623,11928,3119310,False,2819.389030270837,ENGLAND,11,4.0,93.0,0.0,True,32077.881269143203
624,11932,3119350,False,1503.809080754653,ENGLAND,10,6.0,59.0,213.0,False,25848.42889716039
625,11982,3119850,False,2067.4844898935103,SCOTLAND,10,4.0,7.0,126.0,True,19543.007593811933
626,11988,3119910,False,1420.8263454774785,ENGLAND,5,3.0,114.0,0.0,False,23607.345421873888
627,12000,3120030,False,1315.5799495161837,ENGLAND,4,3.0,113.0,89.0,True,18935.25614288678
628,12024,3120270,False,2819.389030270837,ENGLAND,11,3.0,59.0,0.0,False,5336.817428436495
629,12028,3120310,False,1503.809080754653,ENGLAND,6,9.0,12.0,614.0,False,15421.693067225742
630,12029,3120320,False,0.0,ENGLAND,10,4.0,65.0,0.0,False,5982.553345044469
631,12031,3120340,False,978.5890855247305,ENGLAND,6,8.0,16.0,0.0,True,32647.64825438553
632,12035,3120380,False,1503.809080754653,ENGLAND,0,7.0,16.0,92.0,False,70708.0828685732
633,12102,3121050,False,1503.809080754653,SCOTLAND,2,4.0,13.0,0.0,False,33692.221060663134
634,12122,3121250,False,1583.017113561293,ENGLAND,10,5.0,50.0,0.0,False,20226.727976102728
635,12181,3121840,False,1127.3508182777143,ENGLAND,11,9.0,4.0,0.0,False,25544.55317169781
636,12186,3121890,False,1127.3508182777143,ENGLAND,7,5.0,102.0,0.0,False,41744.92778542141
637,12196,3121990,False,967.7507307098703,ENGLAND,1,4.0,9.0,150.0,False,21689.12990489138
638,12201,3122040,False,1446.5914727964646,NI,10,4.0,52.0,0.0,False,24101.143475750578
639,12224,3122270,False,1691.0262274165716,ENGLAND,6,5.0,110.0,0.0,False,25107.73181634536
640,12227,3122300,False,1691.0262274165716,ENGLAND,8,5.0,272.0,0.0,True,25487.57647317358
641,12234,3122370,False,2756.7067055992734,SCOTLAND,7,5.0,8.0,102.0,False,14491.073657996603
642,12235,3122380,False,1503.809080754653,NI,5,8.0,17.0,63.0,True,39256.94528319656
643,12242,3122450,False,880.4265815992921,NI,1,10.0,6.0,0.0,False,20663.549331455182
644,12297,3123000,False,1127.3508182777143,ENGLAND,11,7.0,54.0,110.0,True,44916.63066993705
645,12312,3123150,False,725.5929413870028,ENGLAND,4,6.0,43.0,98.0,False,27329.823058790447
646,12345,3123480,False,1127.3508182777143,ENGLAND,1,2.0,137.0,0.0,False,28393.388097909465
647,12362,3123650,False,0.0,SCOTLAND,6,6.0,12.0,0.0,False,5089.918401498152
648,12387,3123900,False,2442.930767793898,SCOTLAND,10,9.0,16.0,98.0,False,29210.05411009014
649,12396,3123990,False,1195.6901367321973,ENGLAND,4,5.0,12.0,59.0,False,23512.384257666836
650,12414,3124170,False,1732.2241195279591,ENGLAND,8,5.0,6.0,0.0,True,39864.69673412172
651,12429,3124320,False,1315.5799495161837,SCOTLAND,4,4.0,7.0,98.0,True,24632.925995310085
652,12458,3124610,False,1691.0262274165716,SCOTLAND,8,6.0,14.0,65.0,True,32438.733693130012
653,12486,3124890,False,1691.0262274165716,SCOTLAND,8,5.0,29.0,89.0,False,5564.724222533427
654,12508,3125110,False,1315.5799495161837,ENGLAND,1,5.0,113.0,0.0,False,33635.2443621389
655,12520,3125230,False,1315.5799495161837,ENGLAND,10,5.0,184.0,0.0,True,9325.186325132807
656,12540,3125430,False,1883.6473717172719,ENGLAND,5,8.0,117.0,0.0,True,24424.011434054562
657,12555,3125580,False,1691.0262274165716,ENGLAND,2,9.0,27.0,0.0,False,20644.55709861377
658,12561,3125640,False,1691.0262274165716,ENGLAND,5,5.0,8.0,0.0,True,26513.157046609773
659,12566,3125690,False,2991.4264082844916,ENGLAND,11,3.0,39.0,138.0,False,27956.56674255701
660,12568,3125710,False,1315.5799495161837,ENGLAND,6,3.0,9.0,0.0,True,36028.26570015669
661,12569,3125720,False,1691.0262274165716,ENGLAND,2,4.0,77.0,0.0,False,29115.092945883083
662,12593,3125960,False,1127.3508182777143,NI,8,5.0,51.0,0.0,False,24993.778419296894
663,12614,3126170,False,1127.3508182777143,ENGLAND,1,3.0,86.0,0.0,False,20321.689140309783
664,12620,3126230,False,1277.8430446566003,NI,1,5.0,92.0,96.0,False,16466.265873503347
665,12633,3126360,False,1127.3508182777143,NI,2,4.0,7.0,368.0,False,26475.172580926952
666,12691,3126940,False,2067.4844898935103,NI,10,5.0,107.0,0.0,True,28431.372563592286
667,12697,3127000,False,1793.5301451754133,NI,2,6.0,41.0,0.0,True,35686.405509011296
668,12701,3127040,False,1740.4717938268489,SCOTLAND,10,6.0,14.0,0.0,False,34679.81716841651
669,12746,3127490,False,0.0,ENGLAND,11,4.0,42.0,0.0,True,32989.50844553093
670,12776,3127790,False,955.3134402640595,ENGLAND,11,3.0,15.0,0.0,False,23512.384257666836
671,12796,3127990,False,0.0,SCOTLAND,10,10.0,6.0,120.0,False,29969.74342374658
672,12811,3128140,False,0.0,ENGLAND,6,3.0,117.0,0.0,False,35287.56861934166
673,12817,3128200,False,1691.0262274165716,ENGLAND,1,5.0,86.0,258.0,False,11224.40960927391
674,12833,3128360,False,1127.3508182777143,ENGLAND,10,5.0,33.0,121.0,False,23664.322120398123
675,12835,3128380,False,1127.3508182777143,ENGLAND,3,4.0,86.0,282.0,True,87041.40311218667
676,12892,3128950,False,1127.3508182777143,SCOTLAND,1,4.0,97.0,0.0,False,23740.29105176377
677,12932,3129350,False,1607.527380005356,ENGLAND,6,4.0,69.0,0.0,False,5982.553345044469
678,13032,3130350,False,1127.3508182777143,ENGLAND,11,4.0,16.0,0.0,True,24291.065804164686
679,13065,3130680,False,2442.930767793898,SCOTLAND,5,10.0,59.0,0.0,False,24139.1279414334
680,13078,3130810,False,0.0,ENGLAND,8,5.0,3.0,109.0,False,24993.778419296894
681,13094,3130970,False,2442.930767793898,ENGLAND,10,6.0,13.0,0.0,True,29456.953137028482
682,13128,3131310,False,1430.2782814224638,SCOTLAND,7,3.0,112.0,0.0,False,24822.848323724193
683,13134,3131370,False,455.39305944790976,SCOTLAND,2,2.0,102.0,0.0,False,22068.9745617196
684,13147,3131500,False,0.0,ENGLAND,6,10.0,8.0,0.0,False,38877.100626368345
685,13153,3131560,False,1127.3508182777143,ENGLAND,2,5.0,96.0,0.0,False,15288.747437335865
686,13161,3131640,False,1315.5799495161837,ENGLAND,0,9.0,24.0,138.0,False,26456.18034808554
687,13181,3131840,False,1503.809080754653,ENGLAND,8,5.0,39.0,0.0,False,24215.09687279904
688,13200,3132030,False,1315.5799495161837,ENGLAND,4,5.0,272.0,0.0,False,21898.044466146897
689,13236,3132390,False,1127.3508182777143,ENGLAND,2,5.0,10.0,67.0,False,41137.17633449625
690,13285,3132880,False,1626.6640083479338,WALES,11,3.0,53.0,0.0,True,26152.304622622967
691,13343,3133460,False,1503.809080754653,NI,2,5.0,84.0,0.0,False,28222.458002336767
692,13344,3133470,False,1530.1206797449768,ENGLAND,4,2.0,70.0,95.0,False,21214.324083856103
693,13345,3133480,True,1503.809080754653,ENGLAND,8,5.0,12.0,77.0,False,36674.00161676467
694,13369,3133720,False,1691.0262274165716,ENGLAND,1,10.0,0.0,0.0,True,37566.63656031098
695,13387,3133900,False,2067.4844898935103,ENGLAND,11,6.0,168.0,0.0,True,26968.970634803638
696,13450,3134530,False,1127.3508182777143,ENGLAND,5,9.0,12.0,0.0,False,29589.89876691836
697,13452,3134550,False,0.0,ENGLAND,5,4.0,103.0,120.0,False,24556.95706394444
698,13455,3134580,False,1691.0262274165716,SCOTLAND,5,3.0,120.0,0.0,False,20644.55709861377
699,13498,3135010,False,1315.5799495161837,ENGLAND,1,3.0,10.0,86.0,False,30368.58031341621
700,13507,3135100,False,0.0,ENGLAND,8,8.0,87.0,253.0,False,47708.48889762446
701,13524,3135270,False,1214.3814918610926,ENGLAND,4,8.0,74.0,0.0,False,16485.258106344758
702,13540,3135430,False,1691.0262274165716,SCOTLAND,10,5.0,328.0,98.0,True,8242.629053172379
703,13552,3135550,False,1315.5799495161837,ENGLAND,10,4.0,54.0,109.0,False,26532.149279451187
704,13604,3136070,False,2819.389030270837,ENGLAND,11,6.0,98.0,0.0,True,42428.64816771221
705,13605,3136080,False,1503.809080754653,ENGLAND,0,5.0,86.0,0.0,False,34337.95697727111
706,13607,3136100,False,1503.809080754653,ENGLAND,11,8.0,106.0,0.0,False,10502.70476130029
707,13624,3136270,False,1720.373780136548,ENGLAND,11,4.0,29.0,0.0,False,32172.842433350255
708,13625,3136280,False,2442.930767793898,ENGLAND,6,5.0,8.0,0.0,False,24461.995899737387
709,13641,3136440,False,1127.3508182777143,ENGLAND,10,4.0,89.0,0.0,True,28716.256056213453
710,13660,3136630,False,0.0,ENGLAND,3,5.0,8.0,109.0,True,40966.24623892356
711,13673,3136760,False,1127.3508182777143,ENGLAND,6,3.0,24.0,0.0,False,23322.461929252724
712,13679,3136820,False,941.1456561923468,WALES,1,4.0,72.0,66.0,False,27937.5745097156
713,13688,3136910,False,1347.963455965813,ENGLAND,6,5.0,140.0,0.0,False,14206.190165375438
714,13735,3137380,False,1315.5799495161837,ENGLAND,2,6.0,8.0,0.0,False,11794.176594516239
715,13788,3137910,False,1127.3508182777143,ENGLAND,2,3.0,89.0,0.0,False,30482.533710464675
716,13789,3137920,False,1127.3508182777143,ENGLAND,8,7.0,22.0,0.0,True,26532.149279451187
717,13798,3138010,False,0.0,ENGLAND,10,5.0,123.0,0.0,False,37205.784136324175
718,13820,3138230,False,1127.3508182777143,ENGLAND,8,5.0,164.0,0.0,False,28127.49683812971
719,13870,3138730,False,0.0,ENGLAND,2,8.0,3.0,0.0,False,70822.03626562167
720,13874,3138770,False,1315.5799495161837,ENGLAND,10,4.0,7.0,88.0,False,20796.49496134506
721,13884,3138870,False,1315.5799495161837,ENGLAND,10,5.0,7.0,127.0,True,29589.89876691836
722,13892,3138950,False,1497.7371732953477,NI,3,3.0,29.0,138.0,True,15896.498888261018
723,13922,3139250,False,0.0,NI,11,8.0,98.0,117.0,False,5982.553345044469
724,13937,3139400,True,1127.3508182777143,ENGLAND,0,6.0,107.0,206.0,True,24575.94929678585
725,13977,3139800,False,1691.0262274165716,WALES,11,4.0,32.0,100.0,True,6115.498974934347
726,13982,3139850,False,1821.572237791639,ENGLAND,5,4.0,15.0,0.0,False,26456.18034808554
727,13983,3139860,False,1503.809080754653,ENGLAND,2,3.0,2.0,0.0,False,33540.28319793185
728,13995,3139980,False,2442.930767793898,ENGLAND,7,5.0,80.0,0.0,True,24367.03473553033
729,14001,3140040,False,2094.808073460385,ENGLAND,1,6.0,94.0,189.0,False,22600.757081279105
730,14006,3140090,False,1127.3508182777143,SCOTLAND,8,7.0,87.0,0.0,False,26968.970634803638
731,14066,3140690,False,2819.389030270837,ENGLAND,0,5.0,71.0,97.0,False,4501.15918341441
732,14087,3140900,False,1649.9497734543702,SCOTLAND,3,8.0,67.0,0.0,False,25506.56870601499
733,14111,3141140,False,1127.3508182777143,NI,10,2.0,9.0,0.0,False,6172.475673458579
734,14125,3141280,False,1127.3508182777143,ENGLAND,8,5.0,418.0,0.0,False,23037.57843663156
735,14146,3141490,False,1315.5799495161837,ENGLAND,9,7.0,96.0,0.0,False,44916.63066993705
736,14152,3141550,False,1503.809080754653,SCOTLAND,4,7.0,59.0,0.0,False,25183.700747711002
737,14193,3141960,False,1503.809080754653,ENGLAND,5,5.0,17.0,0.0,False,17586.8076111466
738,14214,3142170,False,1278.612152934779,NI,4,10.0,108.0,82.0,False,54469.72378916678
739,14220,3142230,False,2067.4844898935103,ENGLAND,5,3.0,25.0,0.0,False,25696.491034429102
740,14260,3142630,False,2067.4844898935103,ENGLAND,4,3.0,93.0,651.0,False,19732.92992222604
741,14266,3142690,False,1691.0262274165716,ENGLAND,8,4.0,14.0,0.0,False,28773.232754737684
742,14310,3143130,False,2712.1186651564403,ENGLAND,1,5.0,28.0,67.0,False,49626.704414606975
743,14313,3143160,False,1127.3508182777143,SCOTLAND,10,5.0,91.0,99.0,False,28773.232754737684
744,14345,3143480,False,1264.9807206886383,ENGLAND,5,10.0,3.0,0.0,False,26247.26578683002
745,14359,3143620,False,1503.809080754653,ENGLAND,10,7.0,106.0,97.0,False,71030.95082687719
746,14370,3143730,False,1503.809080754653,SCOTLAND,1,7.0,88.0,92.0,False,26608.11821081683
747,14374,3143770,False,1315.5799495161837,SCOTLAND,3,6.0,7.0,121.0,True,33749.19775918737
748,14377,3143800,False,1503.809080754653,ENGLAND,5,5.0,39.0,146.0,False,43188.337481368646
749,14413,3144160,False,1315.5799495161837,ENGLAND,8,6.0,4.0,0.0,True,24917.80948793125
