,index,household_id,is_shared,council_tax,country,region,num_rooms,housing_costs,rent,is_social,household_weight
750,14418,3144210,False,1241.027045761678,NI,11,6.0,32.0,0.0,False,27424.784222997503
751,14438,3144410,False,1127.3508182777143,ENGLAND,8,4.0,33.0,50.0,False,27937.5745097156
752,14443,3144460,False,322.3980463975891,ENGLAND,8,7.0,93.0,0.0,False,35211.59968797602
753,14479,3144820,False,1127.3508182777143,ENGLAND,10,4.0,6.0,28.0,False,27025.947333327873
754,14541,3145440,False,1315.5799495161837,ENGLAND,6,6.0,9.0,0.0,False,43093.37631716159
755,14560,3145630,False,880.4265815992921,ENGLAND,6,5.0,9213.0,0.0,False,13085.648427732189
756,14563,3145660,False,1163.7822630335472,ENGLAND,2,7.0,68.0,0.0,True,27310.830825949037
757,14620,3146230,False,1315.5799495161837,SCOTLAND,1,2.0,82.0,0.0,False,26646.102676499653
758,14659,3146620,False,2099.999554338091,WALES,11,5.0,151.0,65.0,False,33996.096786125716
759,14660,3146630,False,1503.809080754653,ENGLAND,7,9.0,8.0,0.0,False,24993.778419296894
760,14662,3146650,False,2442.930767793898,ENGLAND,2,9.0,127.0,0.0,False,26589.12597797542
761,14672,3146750,False,1691.0262274165716,ENGLAND,10,3.0,105.0,0.0,True,39845.70450128031
762,14680,3146830,False,1503.809080754653,ENGLAND,9,9.0,97.0,142.0,False,21936.028931829722
763,14708,3147110,False,2067.4844898935103,ENGLAND,11,6.0,11.0,0.0,False,32438.733693130012
764,14750,3147530,False,1691.0262274165716,ENGLAND,1,5.0,7.0,127.0,False,26874.009470596582
765,14762,3147650,False,1127.3508182777143,ENGLAND,7,5.0,29.0,0.0,True,24594.941529627264
766,14789,3147920,False,2647.726086550506,NI,7,3.0,3.0,67.0,False,46341.048133042874
767,14808,3148110,False,1691.0262274165716,NI,6,4.0,105.0,0.0,True,15839.522189736785
768,14812,3148150,False,0.0,ENGLAND,2,3.0,12.0,0.0,False,48829.030635267714
769,14824,3148270,False,0.0,ENGLAND,5,7.0,54.0,59.0,False,20986.41728975917
770,14888,3148910,False,1127.3508182777143,ENGLAND,7,7.0,16.0,85.0,False,17282.931885684022
771,14914,3149170,False,775.7165374635695,ENGLAND,0,4.0,14.0,0.0,False,26171.296855464378
772,14915,3149180,False,1315.5799495161837,NI,5,4.0,157.0,173.0,True,14016.267836961328
773,14936,3149390,False,0.0,ENGLAND,3,2.0,5.0,68.0,False,23151.531833680026
774,14941,3149440,False,1127.3508182777143,ENGLAND,11,6.0,9.0,0.0,False,20853.471659869294
775,14942,3149450,False,0.0,ENGLAND,6,4.0,29.0,121.0,False,44574.77047879165
776,14947,3149500,False,2256.9684820069024,ENGLAND,11,3.0,16.0,0.0,True,76215.8303925824
777,14949,3149520,False,1127.3508182777143,ENGLAND,3,9.0,93.0,0.0,False,26494.164813768362
778,14985,3149880,False,1127.3508182777143,ENGLAND,3,3.0,8.0,66.0,False,22866.64834105886
779,14990,3149930,False,1655.5055687796346,ENGLAND,10,10.0,20.0,0.0,False,15079.832876080345
780,15010,3150130,False,1922.77069544673,ENGLAND,2,5.0,7.0,132.0,False,6875.188288590787
781,15035,3150380,False,1503.809080754653,ENGLAND,11,5.0,13.0,0.0,False,39123.99965330669
782,15072,3150750,False,1315.5799495161837,ENGLAND,10,10.0,19.0,0.0,False,25240.677446235237
783,15117,3151200,False,2067.4844898935103,ENGLAND,3,4.0,80.0,0.0,False,20720.526029979417
784,15120,3151230,False,1691.0262274165716,NI,11,4.0,27.0,148.0,False,23493.39202482542
785,15144,3151470,False,2442.930767793898,ENGLAND,2,8.0,12.0,0.0,False,25145.71628202818
786,15163,3151660,False,1503.809080754653,NI,5,5.0,11.0,0.0,False,36009.27346731528
787,15170,3151730,False,1264.9807206886383,ENGLAND,4,6.0,107.0,64.0,True,4824.027141718398
788,15191,3151940,False,1503.809080754653,ENGLAND,0,8.0,94.0,0.0,False,14491.073657996603
789,15198,3152010,False,0.0,ENGLAND,8,10.0,120.0,0.0,False,38706.17053079564
790,15205,3152080,False,2819.389030270837,ENGLAND,10,7.0,91.0,0.0,False,34660.824935575096
791,15216,3152190,True,1315.5799495161837,ENGLAND,9,5.0,73.0,98.0,False,25677.49880158769
792,15226,3152290,False,1503.809080754653,NI,8,4.0,28.0,0.0,True,20644.55709861377
793,15231,3152340,False,1691.0262274165716,ENGLAND,3,6.0,7.0,0.0,False,35116.63852376896
794,15302,3153050,False,1503.809080754653,SCOTLAND,6,3.0,175.0,0.0,True,10027.898940265015
795,15308,3153110,False,1475.4330332281656,ENGLAND,0,6.0,12.0,0.0,False,72056.53140031338
796,15311,3153140,False,1315.5799495161837,NI,1,5.0,116.0,0.0,False,31584.083215266513
797,15322,3153250,False,1127.3508182777143,ENGLAND,5,3.0,7.0,0.0,False,32362.764761764367
798,15327,3153300,False,2442.930767793898,ENGLAND,4,6.0,97.0,0.0,False,27519.74538720456
799,15344,3153470,False,1127.3508182777143,ENGLAND,4,2.0,8.0,0.0,False,30425.557011940444
800,15353,3153560,False,1503.809080754653,ENGLAND,0,6.0,177.0,0.0,False,22809.671642534628
801,15369,3153720,False,3009.9457260353734,SCOTLAND,10,7.0,108.0,0.0,False,36218.1880285708
802,15397,3154000,False,1194.1418003300744,ENGLAND,6,6.0,14.0,62.0,False,18726.34158163126
803,15420,3154230,False,1127.3508182777143,ENGLAND,6,6.0,5.0,52.0,False,33293.38417099351
804,15448,3154510,False,1127.3508182777143,ENGLAND,7,4.0,115.0,0.0,True,31147.261859914062
805,15462,3154650,False,2110.493834396924,ENGLAND,2,5.0,10.0,0.0,False,25753.467732953333
806,15484,3154870,False,1127.3508182777143,ENGLAND,9,5.0,46.0,0.0,False,23208.508532204258
807,15508,3155110,False,1127.3508182777143,ENGLAND,9,5.0,10.0,0.0,True,34926.71619535486
808,15533,3155370,False,168.43471292113355,ENGLAND,3,5.0,87.0,0.0,False,33312.37640383492
809,15545,3155490,False,1127.3508182777143,ENGLAND,7,6.0,139.0,0.0,False,38706.17053079564
810,15603,3156070,False,1127.3508182777143,ENGLAND,5,3.0,64.0,93.0,False,8242.629053172379
811,15608,3156120,False,0.0,SCOTLAND,1,4.0,157.0,0.0,False,78570.86726491737
812,15610,3156140,False,1654.5947826607387,ENGLAND,9,6.0,22.0,0.0,False,30045.712355112224
813,15624,3156280,False,1503.809080754653,ENGLAND,7,4.0,96.0,67.0,True,4368.213553524533
814,15631,3156350,False,0.0,SCOTLAND,11,6.0,6.0,0.0,False,21936.028931829722
815,15658,3156620,False,2442.930767793898,SCOTLAND,4,6.0,261.0,0.0,True,9420.147489339863
816,15675,3156790,False,1315.5799495161837,NI,10,9.0,133.0,0.0,False,10141.852337313481
817,15697,3157010,False,0.0,NI,1,5.0,7.0,0.0,False,20017.81341484721
818,15736,3157400,False,985.2479440384355,ENGLAND,2,8.0,7.0,82.0,False,43321.28311125852
819,15741,3157450,False,2067.4844898935103,ENGLAND,7,5.0,12.0,0.0,False,30159.66575216069
820,15770,3157740,False,1503.809080754653,NI,8,5.0,8.0,0.0,False,26019.358992733087
821,15813,3158170,False,1691.2488640234128,ENGLAND,10,6.0,155.0,0.0,False,44650.73941015729
822,15821,3158250,False,0.0,ENGLAND,7,5.0,69.0,0.0,False,24993.778419296894
823,15825,3158290,False,1426.8982529367838,ENGLAND,4,4.0,75.0,0.0,False,29305.015274297195
824,15844,3158480,False,0.0,ENGLAND,4,7.0,83.0,0.0,False,7976.7377933926255
825,15858,3158620,False,1127.3508182777143,ENGLAND,1,7.0,120.0,161.0,False,33274.3919381521
826,15860,3158640,False,1184.0219545645652,ENGLAND,11,6.0,58.0,75.0,True,24575.94929678585
827,15891,3158950,False,1127.3508182777143,ENGLAND,10,6.0,126.0,95.0,False,37110.82297211712
828,15935,3159390,False,1127.3508182777143,ENGLAND,6,5.0,288.0,0.0,True,41232.13749870331
829,15949,3159530,False,1147.7524273409808,ENGLAND,1,4.0,4.0,81.0,True,22733.702711168982
830,15954,3159580,False,1503.809080754653,ENGLAND,7,4.0,170.0,0.0,False,13275.570756146299
831,15957,3159610,False,1691.0262274165716,SCOTLAND,0,5.0,61.0,0.0,False,32305.788063240132
832,15963,3159670,False,1503.809080754653,ENGLAND,11,1.0,89.0,67.0,False,27937.5745097156
833,16024,3160280,False,1062.5838053784562,ENGLAND,4,6.0,11.0,0.0,False,26874.009470596582
834,16090,3160940,False,1902.5310039157118,SCOTLAND,8,5.0,110.0,0.0,True,29798.81332817388
835,16100,3161040,False,1142.5710663090401,ENGLAND,2,6.0,14.0,70.0,False,27329.823058790447
836,16157,3161610,False,931.0258104268377,ENGLAND,7,4.0,166.0,0.0,False,34318.9647444297
837,16160,3161640,False,1315.5799495161837,ENGLAND,9,7.0,9.0,0.0,False,38953.06955773399
838,16185,3161890,False,262.306402241996,SCOTLAND,5,10.0,142.0,0.0,True,21499.207576477267
839,16195,3161990,False,1315.5799495161837,ENGLAND,8,6.0,5.0,0.0,False,21461.223110794446
840,16213,3162170,False,1127.3508182777143,ENGLAND,7,3.0,10.0,96.0,True,70271.26151322074
841,16222,3162260,False,1503.809080754653,ENGLAND,9,5.0,23.0,0.0,False,23664.322120398123
842,16225,3162290,False,0.0,ENGLAND,11,7.0,101.0,0.0,False,22106.95902740242
843,16232,3162360,False,0.0,ENGLAND,8,4.0,10.0,83.0,True,36730.9783152889
844,16236,3162400,False,2819.389030270837,ENGLAND,10,7.0,37.0,0.0,False,43891.050096500854
845,16237,3162410,False,2327.5645260670944,ENGLAND,7,5.0,86.0,0.0,False,49246.85975777876
846,16243,3162470,False,1594.6549361916284,ENGLAND,4,9.0,4.0,0.0,False,5089.918401498152
847,16249,3162530,False,1127.3508182777143,ENGLAND,7,4.0,108.0,0.0,True,24936.80172077266
848,16255,3162590,False,0.0,ENGLAND,7,6.0,184.0,0.0,True,25373.623076125114
849,16259,3162630,False,1127.3508182777143,NI,7,3.0,130.0,203.0,False,37870.51228577356
850,16332,3163360,False,1326.458783714106,ENGLAND,9,8.0,11.0,0.0,True,27063.931799010694
851,16337,3163410,False,2067.4844898935103,ENGLAND,10,4.0,100.0,0.0,False,25696.491034429102
852,16353,3163570,False,1315.5799495161837,SCOTLAND,1,8.0,104.0,0.0,False,44232.91028764625
853,16369,3163730,False,0.0,NI,4,6.0,10.0,127.0,False,64174.75477112782
854,16371,3163750,False,1315.5799495161837,ENGLAND,10,5.0,18.0,0.0,False,26684.087142182474
855,16383,3163870,False,2067.4844898935103,ENGLAND,5,7.0,100.0,0.0,False,33654.23659498031
856,16426,3164300,False,1315.5799495161837,ENGLAND,0,7.0,22.0,126.0,False,25126.72404918677
857,16439,3164430,False,72.86288951166556,ENGLAND,5,4.0,28.0,0.0,True,31811.990009363446
858,16456,3164600,False,121.43814918610927,ENGLAND,6,8.0,416.0,0.0,False,9610.069817753973
859,16457,3164610,False,2819.389030270837,SCOTLAND,7,5.0,93.0,121.0,False,40339.50255515699
860,16505,3165100,False,1691.0262274165716,ENGLAND,10,4.0,45.0,0.0,True,284370.7023344471
861,16540,3165450,False,1127.3508182777143,ENGLAND,4,6.0,73.0,0.0,False,19694.94545654322
862,16564,3165690,False,2442.930767793898,WALES,10,5.0,19.0,0.0,False,26513.157046609773
863,16571,3165760,False,1315.5799495161837,ENGLAND,4,6.0,114.0,0.0,False,26874.009470596582
864,16587,3165920,False,1127.3508182777143,ENGLAND,9,5.0,9.0,713.0,True,4216.275690793245
865,16593,3165980,False,1691.0262274165716,ENGLAND,1,8.0,29.0,0.0,False,32381.756994605777
866,16600,3166050,False,1315.5799495161837,ENGLAND,2,4.0,10.0,80.0,False,53748.018941193164
867,16638,3166430,False,1113.3550715840154,ENGLAND,7,3.0,885.0,71.0,False,28811.21722042051
868,16639,3166440,False,1052.5347985333055,ENGLAND,10,6.0,25.0,0.0,False,26646.102676499653
869,16673,3166790,False,2067.4844898935103,SCOTLAND,11,5.0,339.0,0.0,False,23284.477463569903
870,16680,3166860,False,1127.3508182777143,ENGLAND,10,10.0,112.0,0.0,True,22790.679409693217
871,16694,3167000,False,1593.8757080676842,SCOTLAND,10,7.0,85.0,0.0,False,60680.183928308186
872,16736,3167420,False,1659.6547055434933,ENGLAND,7,6.0,118.0,89.0,True,28545.325960640752
873,16746,3167520,False,1315.5799495161837,SCOTLAND,11,6.0,50.0,0.0,False,40548.417116412515
874,16753,3167590,False,1636.3385808997605,ENGLAND,4,5.0,5.0,0.0,True,13332.547454670532
875,16780,3167860,False,1503.809080754653,ENGLAND,1,3.0,132.0,0.0,False,34034.08125180854
876,16793,3167990,False,1315.5799495161837,ENGLAND,11,3.0,88.0,0.0,False,19694.94545654322
877,16839,3168450,False,1199.4951987400289,ENGLAND,0,5.0,2.0,0.0,False,14301.151329582493
878,16842,3168480,False,1127.3508182777143,ENGLAND,5,7.0,67.0,0.0,False,26038.3512255745
879,16874,3168800,False,2487.9843211419447,ENGLAND,5,4.0,33.0,91.0,False,12344.951346917158
880,16877,3168830,False,1503.809080754653,ENGLAND,4,8.0,32.0,0.0,False,26911.993936279407
881,16926,3169320,False,1315.5799495161837,ENGLAND,6,4.0,79.0,0.0,False,13427.508618877586
882,16936,3169420,False,1581.7318931490731,ENGLAND,3,5.0,95.0,0.0,False,24993.778419296894
883,16941,3169470,False,0.0,ENGLAND,11,5.0,61.0,0.0,True,39750.743337073254
884,16946,3169520,False,0.0,ENGLAND,10,5.0,5.0,213.0,False,30729.432737403018
885,16948,3169540,False,1315.5799495161837,SCOTLAND,7,4.0,31.0,161.0,False,31603.075448107928
886,16950,3169560,False,0.0,NI,10,6.0,30.0,127.0,False,29988.73565658799
887,16957,3169630,False,1641.4288633198114,ENGLAND,7,9.0,15.0,138.0,False,29039.124014517438
888,16963,3169690,False,1503.809080754653,ENGLAND,10,4.0,107.0,0.0,False,11794.176594516239
889,16970,3169760,False,1503.809080754653,ENGLAND,7,6.0,40.0,0.0,False,28469.35702927511
890,17015,3170210,False,1503.809080754653,ENGLAND,6,9.0,5.0,0.0,False,42295.702537822326
891,17023,3170290,False,890.5464273648013,ENGLAND,0,3.0,53.0,0.0,False,23265.485230728493
892,17035,3170410,False,1503.809080754653,ENGLAND,2,4.0,46.0,107.0,False,27557.72985288738
893,17063,3170690,False,1691.0262274165716,SCOTLAND,5,7.0,7.0,0.0,True,23968.197845860697
894,17079,3170850,False,2442.930767793898,ENGLAND,7,6.0,94.0,163.0,False,11566.269800419308
895,17126,3171320,False,1315.5799495161837,NI,10,7.0,24.0,170.0,False,25962.382294208855
896,17165,3171710,False,1315.5799495161837,SCOTLAND,1,7.0,81.0,0.0,False,21309.285248063155
897,17208,3172140,False,792.1511669867563,NI,11,6.0,12.0,91.0,False,31033.308462865596
898,17225,3172310,False,0.0,SCOTLAND,10,10.0,4.0,0.0,True,24689.902693834316
899,17288,3172940,False,442.6420537833683,ENGLAND,10,5.0,18.0,0.0,False,24101.143475750578
900,17299,3173050,False,0.0,ENGLAND,11,5.0,111.0,0.0,False,25031.762884979715
901,17331,3173370,False,2442.930767793898,ENGLAND,11,6.0,16.0,27.0,True,26323.234718195665
902,17436,3174420,False,1127.3508182777143,ENGLAND,10,5.0,277.0,0.0,False,28412.380330750875
903,17438,3174440,False,2067.4844898935103,SCOTLAND,4,7.0,94.0,110.0,False,28830.20945326192
904,17471,3174770,False,1503.809080754653,ENGLAND,10,3.0,62.0,0.0,False,23303.469696411314
905,17493,3174990,False,2067.4844898935103,ENGLAND,10,6.0,74.0,0.0,False,30577.49487467173
906,17528,3175340,False,1691.0262274165716,ENGLAND,3,5.0,5.0,0.0,True,26968.970634803638
907,17557,3175630,False,2196.9375569259028,SCOTLAND,10,5.0,13.0,115.0,False,26513.157046609773
908,17585,3175910,False,1315.5799495161837,ENGLAND,5,5.0,95.0,78.0,False,46948.79958396802
909,17653,3176590,False,1691.0262274165716,ENGLAND,7,6.0,331.0,0.0,True,85047.21866383852
910,17674,3176800,False,1691.0262274165716,ENGLAND,1,8.0,18.0,114.0,False,83679.77789925692
911,17684,3176900,False,1315.5799495161837,SCOTLAND,7,4.0,26.0,0.0,False,10692.6270897144
912,17685,3176910,False,1503.809080754653,ENGLAND,1,6.0,95.0,0.0,False,26760.05607354812
913,17701,3177070,False,2170.544999169455,ENGLAND,7,6.0,122.0,0.0,False,23265.485230728493
914,17705,3177110,False,1691.0262274165716,NI,1,4.0,50.0,0.0,False,23778.27551744659
915,17730,3177360,False,2067.4844898935103,NI,9,4.0,148.0,0.0,False,24993.778419296894
916,17736,3177420,False,1315.5799495161837,ENGLAND,1,5.0,8.0,209.0,False,32400.749227447188
917,17745,3177510,False,1315.5799495161837,ENGLAND,1,3.0,102.0,0.0,False,21841.067767622666
918,17763,3177690,False,1503.809080754653,ENGLAND,6,5.0,243.0,0.0,False,12496.889209648447
919,17773,3177790,False,1315.5799495161837,ENGLAND,0,5.0,83.0,75.0,False,24936.80172077266
920,17781,3177870,False,1691.0262274165716,NI,9,6.0,43.0,73.0,True,23740.29105176377
921,17791,3177970,False,1127.3508182777143,ENGLAND,2,10.0,85.0,0.0,True,36844.93171233737
922,17829,3178350,False,1735.958342615432,NI,10,3.0,196.0,0.0,False,13484.485317401819
923,17839,3178450,False,1127.3508182777143,SCOTLAND,5,3.0,119.0,0.0,False,29399.976438504247
924,17849,3178550,False,0.0,NI,7,5.0,10.0,0.0,False,40320.51032231558
925,17854,3178600,False,1315.5799495161837,ENGLAND,1,4.0,15.0,0.0,False,24575.94929678585
926,17868,3178740,False,1366.1791783437293,ENGLAND,6,6.0,43.0,43.0,False,5659.685386740482
927,17870,3178760,False,1503.809080754653,ENGLAND,4,5.0,36.0,0.0,False,18365.48915764445
928,17907,3179130,False,1127.3508182777143,ENGLAND,1,4.0,50.0,92.0,False,21062.386221124812
929,17917,3179230,False,1691.0262274165716,ENGLAND,6,5.0,94.0,161.0,False,39465.85984445208
930,17918,3179240,False,1902.5310039157118,WALES,8,4.0,15.0,0.0,False,31033.308462865596
931,17935,3179410,False,1128.494360849217,ENGLAND,5,5.0,6.0,161.0,True,25544.55317169781
932,17952,3179580,False,1700.1340886055298,ENGLAND,1,5.0,10.0,161.0,True,39427.87537876926
933,17972,3179780,False,1619.175322481457,ENGLAND,10,5.0,121.0,0.0,False,37566.63656031098
934,17982,3179880,False,1503.809080754653,ENGLAND,10,5.0,19.0,0.0,False,32913.539514165284
935,17983,3179890,False,1315.5799495161837,SCOTLAND,6,5.0,75.0,0.0,False,24082.151242909164
936,17984,3179900,False,1366.1791783437293,SCOTLAND,2,5.0,120.0,0.0,True,9021.31059967023
937,18001,3180070,False,1503.809080754653,ENGLAND,10,5.0,6.0,0.0,False,26646.102676499653
938,18004,3180100,False,2819.389030270837,ENGLAND,1,4.0,12.0,0.0,False,21803.08330193984
939,18014,3180200,False,0.0,NI,8,5.0,12.0,0.0,False,32913.539514165284
940,18040,3180460,False,50.59922882754553,ENGLAND,10,6.0,15.0,0.0,False,21214.324083856103
941,18050,3180560,False,1691.0262274165716,SCOTLAND,1,5.0,80.0,0.0,True,27101.916264693515
942,18058,3180640,False,1691.0262274165716,ENGLAND,8,8.0,55.0,196.0,False,33502.29873224903
943,18106,3181120,False,1503.809080754653,ENGLAND,10,7.0,125.0,0.0,False,21746.10660341561
944,18126,3181320,False,1503.809080754653,ENGLAND,10,5.0,26.0,55.0,False,12496.889209648447
945,18184,3181900,False,1285.2204122196565,SCOTLAND,4,7.0,191.0,86.0,False,57223.597551171384
946,18228,3182340,False,1127.3508182777143,NI,11,7.0,98.0,127.0,True,26057.34345841591
947,18257,3182630,False,1315.5799495161837,SCOTLAND,11,7.0,91.0,0.0,False,29077.108480200262
948,18264,3182700,False,1315.5799495161837,ENGLAND,6,6.0,74.0,0.0,False,24367.03473553033
949,18307,3183130,False,2819.389030270837,ENGLAND,10,5.0,8.0,0.0,False,22296.88135581653
950,18333,3183390,False,1127.3508182777143,ENGLAND,11,6.0,61.0,0.0,False,16618.20373623464
951,18359,3183650,False,0.0,ENGLAND,10,6.0,199.0,0.0,False,9230.225160925753
952,18361,3183670,False,0.0,ENGLAND,10,7.0,114.0,0.0,False,26874.009470596582
953,18397,3184030,False,1315.5799495161837,ENGLAND,3,7.0,9.0,87.0,False,21480.215343635857
954,18419,3184250,False,0.0,ENGLAND,2,7.0,116.0,0.0,False,32001.912337777558
955,18426,3184320,False,0.0,ENGLAND,6,5.0,105.0,0.0,False,4292.244622158889
956,18428,3184340,False,1503.809080754653,NI,2,5.0,9.0,0.0,False,43131.360782844415
957,18457,3184630,False,1127.3508182777143,SCOTLAND,11,4.0,139.0,114.0,True,49474.76655187569
958,18460,3184660,False,1127.3508182777143,SCOTLAND,3,5.0,129.0,95.0,False,4254.260156476067
959,18464,3184700,False,0.0,ENGLAND,6,2.0,10.0,144.0,False,25126.72404918677
960,18470,3184760,False,1127.3508182777143,ENGLAND,7,5.0,53.0,137.0,True,10540.689226983113
961,18518,3185240,False,1691.0262274165716,ENGLAND,2,4.0,143.0,0.0,False,27557.72985288738
962,18550,3185560,False,1503.809080754653,NI,2,5.0,6.0,0.0,False,32704.624952909766
963,18583,3185890,False,2442.930767793898,ENGLAND,10,5.0,148.0,0.0,False,25544.55317169781
964,18596,3186020,False,2442.930767793898,ENGLAND,10,9.0,3.0,322.0,False,30634.471573195966
965,18629,3186350,False,0.0,ENGLAND,10,9.0,96.0,0.0,False,26019.358992733087
966,18632,3186380,False,0.0,ENGLAND,11,4.0,43.0,0.0,True,31546.098749583693
967,18690,3186960,False,2067.4844898935103,NI,1,6.0,48.0,95.0,False,7539.916438040173
968,18691,3186970,False,1503.809080754653,ENGLAND,7,9.0,26.0,0.0,False,47138.721912382134
969,18694,3187000,False,1460.060987510357,ENGLAND,10,9.0,13.0,0.0,False,25563.545404539225
970,18722,3187280,False,1691.0262274165716,ENGLAND,0,8.0,177.0,0.0,False,25791.452198636158
971,18726,3187320,False,1127.3508182777143,ENGLAND,2,4.0,96.0,0.0,False,4216.275690793245
972,18731,3187370,False,1315.5799495161837,ENGLAND,3,4.0,10.0,0.0,False,23322.461929252724
973,18751,3187570,False,2067.4844898935103,ENGLAND,6,4.0,153.0,176.0,True,21993.005630353953
974,18755,3187610,False,1503.809080754653,ENGLAND,2,3.0,328.0,91.0,False,22619.749314120516
975,18773,3187790,False,72.86288951166556,ENGLAND,5,6.0,18.0,66.0,False,4216.275690793245
976,18787,3187930,False,0.0,ENGLAND,6,4.0,91.0,75.0,False,26190.289088305788
977,18789,3187950,False,1127.3508182777143,SCOTLAND,7,5.0,77.0,0.0,False,23721.298818922354
978,18795,3188010,False,1126.5918298453012,ENGLAND,3,6.0,81.0,242.0,True,44080.97242491496
979,18806,3188120,False,2442.930767793898,ENGLAND,10,4.0,353.0,0.0,False,31698.03661231498
980,18808,3188140,False,2067.4844898935103,SCOTLAND,5,6.0,90.0,0.0,False,22885.64057390027
981,18820,3188260,False,0.0,ENGLAND,5,7.0,124.0,0.0,True,27367.80752447327
982,18828,3188340,False,146.73776359988204,ENGLAND,10,4.0,12.0,132.0,False,29077.108480200262
983,18859,3188650,False,1254.8608749231291,ENGLAND,3,4.0,36.0,160.0,False,28982.147315993207
984,18881,3188870,False,1691.0262274165716,ENGLAND,4,5.0,54.0,89.0,False,31147.261859914062
985,18886,3188920,False,221.31090704591864,ENGLAND,4,4.0,95.0,0.0,True,34470.90260716099
986,18892,3188980,False,2668.3604520663794,ENGLAND,7,4.0,174.0,0.0,False,12990.687263525133
987,18898,3189040,False,2067.4844898935103,NI,2,6.0,12.0,0.0,False,14244.17463105826
988,18939,3189450,False,1007.8455596328173,ENGLAND,0,5.0,123.0,0.0,True,55153.44417145758
989,18975,3189810,False,0.0,ENGLAND,10,3.0,17.0,0.0,True,34983.69289387909
990,19005,3190110,False,1523.7755364500026,ENGLAND,2,7.0,55.0,0.0,False,45619.343285069255
991,19008,3190140,False,1503.809080754653,ENGLAND,3,5.0,24.0,0.0,False,23664.322120398123
992,19040,3190460,False,804.5378582037393,ENGLAND,9,4.0,15.0,0.0,True,31242.22302412112
993,19041,3190470,False,2442.930767793898,ENGLAND,5,5.0,26.0,0.0,True,4254.260156476067
994,19048,3190540,False,1315.5799495161837,NI,7,5.0,22.0,0.0,False,20074.79011337144
995,19053,3190590,False,0.0,WALES,11,2.0,57.0,0.0,False,4254.260156476067
996,19055,3190610,False,1959.100941744908,WALES,2,6.0,7.0,0.0,False,29001.139548834617
997,19078,3190850,False,2442.930767793898,ENGLAND,3,5.0,5.0,69.0,False,35591.44434480424
998,19108,3191150,False,1127.3508182777143,SCOTLAND,5,6.0,201.0,0.0,False,24196.10463995763
999,19165,3191720,False,2307.324834536076,ENGLAND,1,4.0,74.0,0.0,True,7274.025178260418
